"Date & Time","P Sum (kW)","Q Sum (kVAr)","S Sum (kVA)"
"2016/01/18 10:30:00 PM","0.986","0.747","1.237"
"2016/01/18 11:00:00 PM","0.969","0.707","1.200"
"2016/01/18 11:30:00 PM","1.062","0.729","1.288"
"2016/01/19","1.053","0.720","1.276"
"2016/01/19 12:30:00 AM","1.065","0.725","1.288"
"2016/01/19 01:00:00 AM","0.737","0.506","0.894"
"2016/01/19 01:30:00 AM","0.674","0.452","0.812"
"2016/01/19 02:00:00 AM","0.673","0.451","0.810"
"2016/01/19 02:30:00 AM","0.671","0.449","0.807"
"2016/01/19 03:00:00 AM","0.672","0.450","0.809"
"2016/01/19 03:30:00 AM","1.064","0.426","1.145"
"2016/01/19 04:00:00 AM","0.973","0.378","1.044"
"2016/01/19 04:30:00 AM","1.159","0.550","1.283"
"2016/01/19 05:00:00 AM","1.033","0.700","1.248"
"2016/01/19 05:30:00 AM","0.995","0.743","1.242"
"2016/01/19 06:00:00 AM","0.959","0.684","1.178"
"2016/01/19 06:30:00 AM","0.957","0.682","1.175"
"2016/01/19 07:00:00 AM","0.956","0.681","1.174"
"2016/01/19 07:30:00 AM","0.931","0.644","1.132"
"2016/01/19 08:00:00 AM","0.924","0.634","1.121"
"2016/01/19 08:30:00 AM","0.926","0.637","1.124"
"2016/01/19 09:00:00 AM","0.922","0.629","1.116"
"2016/01/19 09:30:00 AM","0.930","0.643","1.131"
"2016/01/19 10:00:00 AM","0.939","0.657","1.146"
"2016/01/19 10:30:00 AM","0.937","0.654","1.142"
"2016/01/19 11:00:00 AM","0.957","0.683","1.175"
"2016/01/19 11:30:00 AM","0.959","0.688","1.181"
"2016/01/19 12:00:00 PM","0.962","0.689","1.183"
"2016/01/19 12:30:00 PM","0.964","0.696","1.189"
"2016/01/19 01:00:00 PM","0.967","0.699","1.193"
"2016/01/19 01:30:00 PM","0.963","0.693","1.187"
"2016/01/19 02:00:00 PM","0.956","0.681","1.174"
"2016/01/19 02:30:00 PM","0.953","0.679","1.170"
"2016/01/19 03:00:00 PM","0.961","0.692","1.184"
"2016/01/19 03:30:00 PM","0.964","0.716","1.201"
"2016/01/19 04:00:00 PM","0.957","0.713","1.194"
"2016/01/19 04:30:00 PM","0.969","0.733","1.215"
"2016/01/19 05:00:00 PM","0.982","0.749","1.235"
"2016/01/19 05:30:00 PM","0.970","0.732","1.216"
"2016/01/19 06:00:00 PM","0.987","0.758","1.245"
"2016/01/19 06:30:00 PM","1.007","0.787","1.279"
"2016/01/19 07:00:00 PM","1.150","0.810","1.406"
"2016/01/19 07:30:00 PM","1.074","0.788","1.332"
"2016/01/19 08:00:00 PM","1.002","0.778","1.268"
"2016/01/19 08:30:00 PM","1.219","0.727","1.419"
"2016/01/19 09:00:00 PM","1.300","0.698","1.475"
"2016/01/19 09:30:00 PM","1.268","0.655","1.427"
"2016/01/19 10:00:00 PM","1.281","0.675","1.448"
"2016/01/19 10:30:00 PM","1.295","0.692","1.469"
"2016/01/19 11:00:00 PM","1.562","0.576","1.664"
"2016/01/19 11:30:00 PM","1.576","0.580","1.680"
"2016/01/20","1.585","0.592","1.692"
"2016/01/20 12:30:00 AM","1.581","0.583","1.685"
"2016/01/20 01:00:00 AM","1.423","0.620","1.552"
"2016/01/20 01:30:00 AM","1.281","0.658","1.440"
"2016/01/20 02:00:00 AM","1.283","0.660","1.442"
"2016/01/20 02:30:00 AM","1.289","0.670","1.453"
"2016/01/20 03:00:00 AM","1.289","0.668","1.452"
"2016/01/20 03:30:00 AM","1.289","0.669","1.452"
"2016/01/20 04:00:00 AM","1.360","0.648","1.506"
"2016/01/20 04:30:00 AM","1.669","0.599","1.773"
"2016/01/20 05:00:00 AM","1.616","0.626","1.733"
"2016/01/20 05:30:00 AM","1.591","0.595","1.699"
"2016/01/20 06:00:00 AM","1.553","0.550","1.647"
"2016/01/20 06:30:00 AM","1.556","0.552","1.651"
"2016/01/20 07:00:00 AM","1.538","0.535","1.628"
"2016/01/20 07:30:00 AM","1.527","0.524","1.615"
"2016/01/20 08:00:00 AM","1.510","0.503","1.591"
"2016/01/20 08:30:00 AM","1.508","0.501","1.589"
"2016/01/20 09:00:00 AM","1.504","0.497","1.583"
"2016/01/20 09:30:00 AM","1.516","0.488","1.592"
"2016/01/20 10:00:00 AM","1.524","0.486","1.600"
"2016/01/20 10:30:00 AM","1.521","0.485","1.596"
"2016/01/20 11:00:00 AM","1.517","0.481","1.592"
"2016/01/20 11:30:00 AM","1.541","0.507","1.622"
"2016/01/20 12:00:00 PM","1.543","0.510","1.625"
"2016/01/20 12:30:00 PM","1.561","0.531","1.649"
"2016/01/20 01:00:00 PM","1.562","0.532","1.650"
"2016/01/20 01:30:00 PM","1.417","0.541","1.516"
"2016/01/20 02:00:00 PM","1.238","0.568","1.362"
"2016/01/20 02:30:00 PM","1.228","0.555","1.348"
"2016/01/20 03:00:00 PM","1.221","0.554","1.341"
"2016/01/20 03:30:00 PM","1.237","0.573","1.363"
"2016/01/20 04:00:00 PM","0.916","0.329","0.973"
"2016/01/20 04:30:00 PM","0.423","-0.061","0.428"
"2016/01/20 05:00:00 PM","0.424","-0.061","0.429"
"2016/01/20 05:30:00 PM","0.422","-0.062","0.427"
"2016/01/20 06:00:00 PM","0.424","-0.062","0.428"
"2016/01/20 06:30:00 PM","0.425","-0.062","0.429"
"2016/01/20 07:00:00 PM","0.428","-0.061","0.432"
"2016/01/20 07:30:00 PM","0.422","-0.063","0.427"
"2016/01/20 08:00:00 PM","0.422","-0.064","0.427"
"2016/01/20 08:30:00 PM","0.571","-0.077","0.576"
"2016/01/20 09:00:00 PM","0.756","-0.133","0.767"
"2016/01/20 09:30:00 PM","0.732","-0.137","0.744"
"2016/01/20 10:00:00 PM","0.733","-0.136","0.746"
"2016/01/20 10:30:00 PM","0.731","-0.137","0.743"
"2016/01/20 11:00:00 PM","0.830","-0.121","0.838"
"2016/01/20 11:30:00 PM","0.823","-0.123","0.832"
"2016/01/21","0.871","-0.091","0.875"
"2016/01/21 12:30:00 AM","1.306","0.187","1.319"
"2016/01/21 01:00:00 AM","1.046","0.150","1.057"
"2016/01/21 01:30:00 AM","1.048","0.151","1.059"
"2016/01/21 02:00:00 AM","1.054","0.156","1.066"
"2016/01/21 02:30:00 AM","1.057","0.158","1.068"
"2016/01/21 03:00:00 AM","1.196","0.298","1.232"
"2016/01/21 03:30:00 AM","1.386","0.455","1.459"
"2016/01/21 04:00:00 AM","1.468","0.510","1.554"
"2016/01/21 04:30:00 AM","1.589","0.566","1.686"
"2016/01/21 05:00:00 AM","1.635","0.624","1.750"
"2016/01/21 05:30:00 AM","1.632","0.615","1.744"
"2016/01/21 06:00:00 AM","1.602","0.574","1.702"
"2016/01/21 06:30:00 AM","1.560","0.522","1.645"
"2016/01/21 07:00:00 AM","1.562","0.528","1.649"
"2016/01/21 07:30:00 AM","1.532","0.496","1.611"
"2016/01/21 08:00:00 AM","1.547","0.516","1.631"
"2016/01/21 08:30:00 AM","1.512","0.471","1.584"
"2016/01/21 09:00:00 AM","1.562","0.526","1.649"
"2016/01/21 09:30:00 AM","1.543","0.511","1.626"
"2016/01/21 10:00:00 AM","1.542","0.516","1.626"
"2016/01/21 10:30:00 AM","1.547","0.520","1.632"
"2016/01/21 11:00:00 AM","1.540","0.514","1.624"
"2016/01/21 11:30:00 AM","1.564","0.548","1.657"
"2016/01/21 12:00:00 PM","1.561","0.546","1.653"
"2016/01/21 12:30:00 PM","1.566","0.549","1.659"
"2016/01/21 01:00:00 PM","1.569","0.553","1.663"
"2016/01/21 01:30:00 PM","1.571","0.557","1.667"
"2016/01/21 02:00:00 PM","1.568","0.553","1.663"
"2016/01/21 02:30:00 PM","1.571","0.558","1.667"
"2016/01/21 03:00:00 PM","1.583","0.565","1.681"
"2016/01/21 03:30:00 PM","1.943","0.829","2.112"
"2016/01/21 04:00:00 PM","1.986","0.871","2.168"
"2016/01/21 04:30:00 PM","1.794","0.741","1.941"
"2016/01/21 05:00:00 PM","1.815","0.753","1.965"
"2016/01/21 05:30:00 PM","1.849","0.807","2.018"
"2016/01/21 06:00:00 PM","1.861","0.837","2.040"
"2016/01/21 06:30:00 PM","1.692","0.687","1.826"
"2016/01/21 07:00:00 PM","1.672","0.674","1.802"
"2016/01/21 07:30:00 PM","1.628","0.615","1.740"
"2016/01/21 08:00:00 PM","1.607","0.591","1.713"
"2016/01/21 08:30:00 PM","1.611","0.596","1.718"
"2016/01/21 09:00:00 PM","1.609","0.591","1.714"
"2016/01/21 09:30:00 PM","1.623","0.609","1.733"
"2016/01/21 10:00:00 PM","1.624","0.612","1.736"
"2016/01/21 10:30:00 PM","1.629","0.616","1.741"
"2016/01/21 11:00:00 PM","1.601","0.585","1.705"
"2016/01/21 11:30:00 PM","1.624","0.565","1.720"
"2016/01/22","1.592","0.570","1.691"
"2016/01/22 12:30:00 AM","1.642","0.634","1.760"
"2016/01/22 01:00:00 AM","1.643","0.628","1.758"
"2016/01/22 01:30:00 AM","1.653","0.639","1.772"
"2016/01/22 02:00:00 AM","1.657","0.644","1.777"
"2016/01/22 02:30:00 AM","1.665","0.639","1.783"
"2016/01/22 03:00:00 AM","1.693","0.649","1.813"
"2016/01/22 03:30:00 AM","1.652","0.638","1.771"
"2016/01/22 04:00:00 AM","1.651","0.636","1.769"
"2016/01/22 04:30:00 AM","1.649","0.637","1.768"
"2016/01/22 05:00:00 AM","1.646","0.630","1.762"
"2016/01/22 05:30:00 AM","1.637","0.619","1.750"
"2016/01/22 06:00:00 AM","1.612","0.588","1.716"
"2016/01/22 06:30:00 AM","1.586","0.552","1.679"
"2016/01/22 07:00:00 AM","1.580","0.550","1.673"
"2016/01/22 07:30:00 AM","1.597","0.573","1.697"
"2016/01/22 08:00:00 AM","1.579","0.553","1.673"
"2016/01/22 08:30:00 AM","1.574","0.545","1.666"
"2016/01/22 09:00:00 AM","1.561","0.527","1.647"
"2016/01/22 09:30:00 AM","1.542","0.507","1.623"
"2016/01/22 10:00:00 AM","1.558","0.530","1.645"
"2016/01/22 10:30:00 AM","1.560","0.531","1.647"
"2016/01/22 11:00:00 AM","1.564","0.529","1.651"
"2016/01/22 11:30:00 AM","1.553","0.520","1.638"
"2016/01/22 12:00:00 PM","1.590","0.534","1.677"
"2016/01/22 12:30:00 PM","1.559","0.532","1.648"
"2016/01/22 01:00:00 PM","1.565","0.541","1.656"
"2016/01/22 01:30:00 PM","1.494","0.515","1.581"
"2016/01/22 02:00:00 PM","1.243","0.080","1.246"
"2016/01/22 02:30:00 PM","0.517","-0.007","0.517"
"2016/01/22 03:00:00 PM","0.422","-0.018","0.423"
"2016/01/22 03:30:00 PM","0.425","-0.019","0.425"
"2016/01/22 04:00:00 PM","0.427","-0.018","0.427"
"2016/01/22 04:30:00 PM","0.429","-0.016","0.429"
"2016/01/22 05:00:00 PM","0.430","-0.016","0.430"
"2016/01/22 05:30:00 PM","0.430","-0.016","0.430"
"2016/01/22 06:00:00 PM","0.427","-0.018","0.428"
"2016/01/22 06:30:00 PM","0.421","-0.022","0.422"
"2016/01/22 07:00:00 PM","0.423","-0.021","0.423"
"2016/01/22 07:30:00 PM","0.423","-0.022","0.423"
"2016/01/22 08:00:00 PM","0.423","-0.022","0.424"
"2016/01/22 08:30:00 PM","0.423","-0.022","0.424"
"2016/01/22 09:00:00 PM","0.424","-0.021","0.425"
"2016/01/22 09:30:00 PM","0.423","-0.022","0.424"
"2016/01/22 10:00:00 PM","0.426","-0.020","0.426"
"2016/01/22 10:30:00 PM","0.427","-0.019","0.428"
"2016/01/22 11:00:00 PM","0.424","-0.020","0.424"
"2016/01/22 11:30:00 PM","0.427","-0.019","0.427"
"2016/01/23","0.428","-0.019","0.428"
"2016/01/23 12:30:00 AM","0.430","-0.018","0.430"
"2016/01/23 01:00:00 AM","0.431","-0.016","0.432"
"2016/01/23 01:30:00 AM","0.431","-0.017","0.431"
"2016/01/23 02:00:00 AM","0.431","-0.017","0.431"
"2016/01/23 02:30:00 AM","0.425","-0.021","0.426"
"2016/01/23 03:00:00 AM","0.432","-0.017","0.432"
"2016/01/23 03:30:00 AM","0.432","-0.017","0.432"
"2016/01/23 04:00:00 AM","0.432","-0.016","0.432"
"2016/01/23 04:30:00 AM","0.433","-0.018","0.433"
"2016/01/23 05:00:00 AM","0.432","-0.018","0.433"
"2016/01/23 05:30:00 AM","0.432","-0.017","0.432"
"2016/01/23 06:00:00 AM","0.431","-0.017","0.431"
"2016/01/23 06:30:00 AM","0.432","-0.018","0.432"
"2016/01/23 07:00:00 AM","0.432","-0.018","0.432"
"2016/01/23 07:30:00 AM","0.974","0.412","1.057"
"2016/01/23 08:00:00 AM","1.450","0.749","1.632"
"2016/01/23 08:30:00 AM","1.746","0.892","1.960"
"2016/01/23 09:00:00 AM","1.006","0.402","1.084"
"2016/01/23 09:30:00 AM","1.409","0.676","1.562"
"2016/01/23 10:00:00 AM","0.464","-0.022","0.464"
"2016/01/23 10:30:00 AM","1.180","0.526","1.292"
"2016/01/23 11:00:00 AM","1.278","0.595","1.410"
"2016/01/23 11:30:00 AM","0.789","0.237","0.823"
"2016/01/23 12:00:00 PM","0.451","-0.032","0.452"
"2016/01/23 12:30:00 PM","0.451","-0.032","0.453"
"2016/01/23 01:00:00 PM","0.453","-0.032","0.454"
"2016/01/23 01:30:00 PM","1.068","0.442","1.156"
"2016/01/23 02:00:00 PM","1.211","0.563","1.336"
"2016/01/23 02:30:00 PM","0.748","0.246","0.788"
"2016/01/23 03:00:00 PM","0.481","0.027","0.481"
"2016/01/23 03:30:00 PM","0.426","-0.021","0.427"
"2016/01/23 04:00:00 PM","0.425","-0.021","0.426"
"2016/01/23 04:30:00 PM","0.425","-0.021","0.426"
"2016/01/23 05:00:00 PM","0.428","-0.023","0.429"
"2016/01/23 05:30:00 PM","0.428","-0.022","0.429"
"2016/01/23 06:00:00 PM","0.429","-0.021","0.429"
"2016/01/23 06:30:00 PM","0.431","-0.019","0.432"
"2016/01/23 07:00:00 PM","0.432","-0.020","0.432"
"2016/01/23 07:30:00 PM","0.431","-0.019","0.431"
"2016/01/23 08:00:00 PM","0.431","-0.019","0.431"
"2016/01/23 08:30:00 PM","0.430","-0.019","0.431"
"2016/01/23 09:00:00 PM","0.430","-0.019","0.431"
"2016/01/23 09:30:00 PM","0.431","-0.020","0.431"
"2016/01/23 10:00:00 PM","0.431","-0.019","0.431"
"2016/01/23 10:30:00 PM","0.433","-0.018","0.433"
"2016/01/23 11:00:00 PM","0.433","-0.017","0.433"
"2016/01/23 11:30:00 PM","0.429","-0.020","0.429"
"2016/01/24","0.429","-0.020","0.430"
"2016/01/24 12:30:00 AM","0.430","-0.020","0.431"
"2016/01/24 01:00:00 AM","0.431","-0.019","0.431"
"2016/01/24 01:30:00 AM","0.432","-0.021","0.433"
"2016/01/24 02:00:00 AM","0.433","-0.020","0.433"
"2016/01/24 02:30:00 AM","0.431","-0.020","0.432"
"2016/01/24 03:00:00 AM","0.432","-0.019","0.432"
"2016/01/24 03:30:00 AM","0.432","-0.019","0.432"
"2016/01/24 04:00:00 AM","0.431","-0.020","0.432"
"2016/01/24 04:30:00 AM","0.432","-0.019","0.432"
"2016/01/24 05:00:00 AM","0.432","-0.019","0.432"
"2016/01/24 05:30:00 AM","0.432","-0.020","0.432"
"2016/01/24 06:00:00 AM","0.432","-0.019","0.433"
"2016/01/24 06:30:00 AM","0.432","-0.020","0.432"
"2016/01/24 07:00:00 AM","0.428","-0.022","0.428"
"2016/01/24 07:30:00 AM","0.425","-0.025","0.426"
"2016/01/24 08:00:00 AM","0.425","-0.025","0.425"
"2016/01/24 08:30:00 AM","0.422","-0.027","0.423"
"2016/01/24 09:00:00 AM","0.424","-0.024","0.425"
"2016/01/24 09:30:00 AM","0.429","-0.021","0.430"
"2016/01/24 10:00:00 AM","0.430","-0.020","0.430"
"2016/01/24 10:30:00 AM","0.429","-0.020","0.430"
"2016/01/24 11:00:00 AM","0.428","-0.021","0.429"
"2016/01/24 11:30:00 AM","0.428","-0.021","0.429"
"2016/01/24 12:00:00 PM","0.429","-0.021","0.430"
"2016/01/24 12:30:00 PM","0.429","-0.020","0.429"
"2016/01/24 01:00:00 PM","0.429","-0.021","0.429"
"2016/01/24 01:30:00 PM","0.429","-0.020","0.430"
"2016/01/24 02:00:00 PM","0.432","-0.019","0.432"
"2016/01/24 02:30:00 PM","0.432","-0.019","0.432"
"2016/01/24 03:00:00 PM","0.434","-0.019","0.435"
"2016/01/24 03:30:00 PM","0.435","-0.019","0.435"
"2016/01/24 04:00:00 PM","0.435","-0.018","0.435"
"2016/01/24 04:30:00 PM","0.435","-0.018","0.435"
"2016/01/24 05:00:00 PM","0.436","-0.018","0.436"
"2016/01/24 05:30:00 PM","0.436","-0.017","0.436"
"2016/01/24 06:00:00 PM","0.436","-0.018","0.436"
"2016/01/24 06:30:00 PM","0.436","-0.018","0.436"
"2016/01/24 07:00:00 PM","0.435","-0.018","0.435"
"2016/01/24 07:30:00 PM","0.435","-0.018","0.435"
"2016/01/24 08:00:00 PM","0.433","-0.019","0.434"
"2016/01/24 08:30:00 PM","0.433","-0.019","0.433"
"2016/01/24 09:00:00 PM","0.430","-0.021","0.431"
"2016/01/24 09:30:00 PM","0.427","-0.025","0.428"
"2016/01/24 10:00:00 PM","0.428","-0.025","0.429"
"2016/01/24 10:30:00 PM","0.431","-0.023","0.432"
"2016/01/24 11:00:00 PM","0.431","-0.024","0.431"
"2016/01/24 11:30:00 PM","0.431","-0.024","0.432"
"2016/01/25","0.430","-0.025","0.431"
"2016/01/25 12:30:00 AM","0.431","-0.024","0.431"
"2016/01/25 01:00:00 AM","0.432","-0.023","0.433"
"2016/01/25 01:30:00 AM","0.432","-0.023","0.433"
"2016/01/25 02:00:00 AM","0.431","-0.023","0.432"
"2016/01/25 02:30:00 AM","0.431","-0.023","0.431"
"2016/01/25 03:00:00 AM","0.430","-0.023","0.430"
"2016/01/25 03:30:00 AM","0.429","-0.023","0.430"
"2016/01/25 04:00:00 AM","0.429","-0.023","0.430"
"2016/01/25 04:30:00 AM","0.432","-0.021","0.433"
"2016/01/25 05:00:00 AM","0.435","-0.018","0.436"
"2016/01/25 05:30:00 AM","0.434","-0.019","0.434"
"2016/01/25 06:00:00 AM","0.430","-0.021","0.430"
"2016/01/25 06:30:00 AM","0.424","-0.024","0.425"
"2016/01/25 07:00:00 AM","0.422","-0.024","0.422"
"2016/01/25 07:30:00 AM","0.665","0.208","0.697"
"2016/01/25 08:00:00 AM","0.714","0.246","0.755"
"2016/01/25 08:30:00 AM","0.712","0.240","0.751"
"2016/01/25 09:00:00 AM","0.708","0.233","0.746"
"2016/01/25 09:30:00 AM","0.710","0.234","0.748"
"2016/01/25 10:00:00 AM","0.708","0.233","0.746"
"2016/01/25 10:30:00 AM","0.703","0.225","0.738"
"2016/01/25 11:00:00 AM","0.703","0.222","0.737"
"2016/01/25 11:30:00 AM","0.704","0.222","0.738"
"2016/01/25 12:00:00 PM","0.701","0.219","0.735"
"2016/01/25 12:30:00 PM","0.702","0.221","0.736"
"2016/01/25 01:00:00 PM","0.706","0.227","0.741"
"2016/01/25 01:30:00 PM","0.710","0.231","0.747"
"2016/01/25 02:00:00 PM","0.702","0.222","0.736"
"2016/01/25 02:30:00 PM","0.702","0.223","0.737"
"2016/01/25 03:00:00 PM","0.705","0.223","0.739"
"2016/01/25 03:30:00 PM","1.557","0.851","1.774"
"2016/01/25 04:00:00 PM","0.884","0.358","0.953"
"2016/01/25 04:30:00 PM","0.429","-0.025","0.429"
"2016/01/25 05:00:00 PM","0.435","-0.022","0.435"
"2016/01/25 05:30:00 PM","0.436","-0.020","0.436"
"2016/01/25 06:00:00 PM","0.430","-0.025","0.430"
"2016/01/25 06:30:00 PM","0.425","-0.026","0.426"
"2016/01/25 07:00:00 PM","0.427","-0.025","0.427"
"2016/01/25 07:30:00 PM","0.428","-0.024","0.429"
"2016/01/25 08:00:00 PM","0.427","-0.025","0.428"
"2016/01/25 08:30:00 PM","0.684","-0.050","0.686"
"2016/01/25 09:00:00 PM","0.738","-0.102","0.745"
"2016/01/25 09:30:00 PM","0.737","-0.102","0.744"
"2016/01/25 10:00:00 PM","0.738","-0.102","0.745"
"2016/01/25 10:30:00 PM","0.738","-0.104","0.745"
"2016/01/25 11:00:00 PM","0.739","-0.104","0.747"
"2016/01/25 11:30:00 PM","0.739","-0.104","0.746"
"2016/01/26","0.741","-0.103","0.748"
"2016/01/26 12:30:00 AM","0.859","-0.086","0.863"
"2016/01/26 01:00:00 AM","0.742","-0.104","0.749"
"2016/01/26 01:30:00 AM","0.739","-0.104","0.746"
"2016/01/26 02:00:00 AM","0.739","-0.105","0.746"
"2016/01/26 02:30:00 AM","0.777","-0.092","0.783"
"2016/01/26 03:00:00 AM","0.805","-0.093","0.810"
"2016/01/26 03:30:00 AM","0.736","-0.102","0.743"
"2016/01/26 04:00:00 AM","0.735","-0.102","0.742"
"2016/01/26 04:30:00 AM","0.736","-0.102","0.743"
"2016/01/26 05:00:00 AM","0.737","-0.100","0.744"
"2016/01/26 05:30:00 AM","0.740","-0.100","0.747"
"2016/01/26 06:00:00 AM","0.744","-0.091","0.749"
"2016/01/26 06:30:00 AM","1.014","0.165","1.027"
"2016/01/26 07:00:00 AM","1.028","0.171","1.042"
"2016/01/26 07:30:00 AM","1.031","0.169","1.045"
"2016/01/26 08:00:00 AM","1.027","0.163","1.040"
"2016/01/26 08:30:00 AM","1.038","0.174","1.052"
"2016/01/26 09:00:00 AM","1.087","0.201","1.105"
"2016/01/26 09:30:00 AM","1.718","0.366","1.756"
"2016/01/26 10:00:00 AM","1.284","0.307","1.320"
"2016/01/26 10:30:00 AM","1.285","0.307","1.321"
"2016/01/26 11:00:00 AM","1.283","0.305","1.319"
"2016/01/26 11:30:00 AM","1.284","0.304","1.320"
"2016/01/26 12:00:00 PM","1.286","0.307","1.322"
"2016/01/26 12:30:00 PM","1.286","0.307","1.322"
"2016/01/26 01:00:00 PM","1.296","0.317","1.334"
"2016/01/26 01:30:00 PM","1.297","0.318","1.336"
"2016/01/26 02:00:00 PM","1.288","0.314","1.325"
"2016/01/26 02:30:00 PM","1.283","0.312","1.320"
"2016/01/26 03:00:00 PM","1.310","0.321","1.349"
"2016/01/26 03:30:00 PM","2.438","1.153","2.697"
